frequency,magnitude
0.106429,4.385
0.106435,27.1812
0.106451,12.8209
0.106462,27.4457
0.106478,5.5595
0.106511,40.9639
0.106527,31.8305
0.106549,6.6831
0.106554,8.7902
0.106560,4.6058
0.106571,32.5373
0.106576,40.7531
0.106582,19.9601
0.106609,12.02
0.106620,6.2096
0.106630,3.8262
0.106647,2.99
0.106668,18.7461
0.106685,19.2938
0.106717,5.4318
0.106750,9.3679
0.106793,17.7387
0.106821,8.2893
0.106848,9.1058
0.106864,3.8594
0.106870,4.7918
0.106891,5.436
0.106913,47.8847
0.106918,48.1842
0.106924,21.316
0.106946,9.5647
0.106978,33.8382
0.107011,16.0399
0.107022,3.2773
0.107038,34.41
0.107043,26.328
0.107054,14.9687
0.107065,20.2471
0.107076,5.4206
0.107082,13.5566
0.107109,18.1502
0.107125,28.4683
0.107141,28.7345
0.107174,5.6176
0.107217,22.0723
0.107239,26.2989
0.107261,19.8135
0.107283,6.21
0.107293,5.8312
0.107299,2.5678
0.107315,11.624
0.107326,23.5889
0.107348,3.2952
0.107359,36.5138
0.107370,21.7832
0.107402,12.4968
0.107408,9.9527
0.107413,10.6479
0.107446,35.3384
0.107478,3.7849
0.107500,22.5862
0.107522,49.6005
0.107554,6.8829
0.107560,1.7347
0.107565,16.3529
0.107587,7.1397
0.107598,8.466
0.107620,37.0055
0.107636,4.4769
0.107658,30.9678
0.107663,28.9854
0.107668,6.6354
0.107696,20.0023
0.107739,28.5952
0.107761,12.873
0.107793,4.0748
0.107804,34.8863
0.107810,41.3787
0.107815,30.3131
0.107826,19.2098
0.107853,10.9333
0.107891,4.6391
0.107935,11.3643
0.107978,11.7085
0.107984,0.7496
0.107989,8.4411
0.107995,8.2953
0.108000,17.4116
0.108005,13.3787
0.108011,12.6372
0.108016,24.7275
0.108022,19.1828
0.108054,6.5389
0.108087,3.2777
0.108098,31.2865
0.108109,36.0786
0.108141,7.6846
0.108163,6.4661
0.108185,4.3009
0.108201,47.3379
0.108217,4.9053
0.108239,18.41
0.108245,5.157
0.108250,13.7604
0.108255,32.5399
0.108261,30.8458
0.108266,23.0742
0.108272,4.89
0.108293,6.6723
0.108304,7.1121
0.108310,7.0449
0.108315,5.0019
0.108348,12.4721
0.108364,22.7473
0.108375,21.0371
0.108380,1.7395
0.108402,10.405
0.108408,4.0742
0.108413,4.3461
0.108424,10.1495
0.108429,13.4242
0.108446,34.8933
0.108467,28.4607
0.108489,6.8399
0.108505,4.7622
0.108543,20.6724
0.108576,6.2007
0.108620,1.3636
0.108630,7.1403
0.108663,16.0601
0.108707,18.0794
0.108712,1.9572
0.108717,15.6332
0.108745,3.9608
0.108755,23.1567
0.108761,14.2315
0.108788,24.5964
0.108815,5.1355
0.108837,17.1952
0.108848,6.4851
0.108880,25.6348
0.108891,12.7708
0.108924,6.3228
0.108929,10.0352
0.108935,2.9951
0.108940,4.4491
0.108946,17.7417
0.108967,8.0667
0.108978,30.0473
0.108989,19.6226
0.109022,7.8504
0.109043,2.0057
0.109054,21.7947
0.109076,18.3401
0.109087,1.9674
0.109109,2.3638
0.109114,5.1974
0.109120,3.5383
0.109136,17.3061
0.109141,17.4388
0.109152,15.0022
0.109163,32.9415
0.109185,5.3375
0.109207,7.3125
0.109228,5.6946
0.109261,16.7306
0.109277,31.5211
0.109315,9.3876
0.109326,6.9778
0.109337,16.5819
0.109370,27.7028
0.109413,11.5342
0.109424,2.8654
0.109446,18.0106
0.109467,28.4968
0.109484,5.8204
0.109489,27.1329
0.109500,17.9511
0.109533,10.1847
0.109549,9.5173
0.109565,13.701
0.109587,6.6263
0.109614,6.4283
0.109620,5.2738
0.109625,4.0057
0.109630,19.1708
0.109636,27.2962
0.109641,30.0873
0.109647,12.0581
0.109674,8.8907
0.109717,9.5953
0.109755,2.8089
0.109772,24.203
0.109788,3.3068
0.109804,4.5331
0.109815,15.531
0.109848,10.0465
0.109864,16.0265
0.109880,6.7991
0.109897,7.0857
0.109908,3.4131
0.109924,19.354
0.109946,9.5914
0.109973,28.8502
0.110000,15.9144
0.110022,18.9103
0.110033,9.9219
0.110054,21.8067
0.110076,14.0057
0.110098,29.6108
0.110120,4.4926
0.110125,1.3083
0.110141,0.9432
0.110147,16.946
0.110152,10.4742
0.110174,26.8121
0.110185,5.6041
0.110207,36.4478
0.110245,6.3869
0.110261,22.6294
0.110283,9.4129
0.110315,20.5497
0.110348,15.4039
0.110364,1.2645
0.110380,13.6666
0.110413,16.8787
0.110435,20.9112
0.110446,15.0927
0.110457,3.6264
0.110478,21.6969
0.110522,15.5474
0.110554,33.9935
0.110587,19.3202
0.110609,33.2262
0.110630,34.1136
0.110652,7.707
0.110658,6.2372
0.110663,15.632
0.110685,21.9653
0.110717,12.3831
0.110739,2.6495
0.110750,5.3187
0.110777,20.0372
0.110783,14.1709
0.110793,8.7001
0.110804,16.6285
0.110837,15.3288
0.110842,19.1709
0.110859,23.4457
0.110875,7.0595
0.110891,24.3447
0.110935,9.815
0.110957,22.8874
0.110978,14.1915
0.111011,26.5673
0.111022,5.532
0.111033,11.1374
0.111065,19.5887
0.111098,17.8532
0.111130,36.9849
0.111141,15.6313
0.111147,4.9192
0.111158,5.1359
0.111174,21.1876
0.111179,20.0401
0.111185,18.5119
0.111207,16.2581
0.111239,13.0612
0.111283,32.4284
0.111321,14.4208
0.111359,16.7469
0.111370,3.3165
0.111380,22.5461
0.111397,0.3743
0.111413,5.2834
0.111424,16.6115
0.111446,17.5443
0.111467,14.0943
0.111473,2.1727
0.111478,25.9904
0.111500,7.7119
0.111505,7.908
0.111511,4.1727
0.111533,21.5124
0.111543,12.1055
0.111554,9.3486
0.111576,11.755
0.111592,27.6155
0.111609,6.9677
0.111652,1.0155
0.111674,7.9074
0.111696,11.781
0.111739,18.3601
0.111755,25.8539
0.111772,28.8433
0.111815,18.1524
0.111859,5.2455
0.111880,8.7396
0.111886,1.6517
0.111902,25.2161
0.111913,22.5807
0.111957,7.9529
0.111984,5.5511
0.111989,3.1351
0.112005,17.7304
0.112022,3.4711
0.112038,20.6525
0.112054,11.5392
0.112076,11.3403
0.112092,25.7252
0.112109,14.5589
0.112152,10.8719
0.112158,8.5883
0.112163,10.1701
0.112185,1.3291
0.112217,13.2579
0.112239,9.4268
0.112272,10.4234
0.112293,19.2213
0.112337,9.6303
0.112375,41.1976
0.112402,23.8565
0.112446,22.1221
0.112467,30.1358
0.112484,3.7585
0.112500,8.0754
0.112533,19.3217
0.112565,27.6531
0.112587,13.8987
0.112609,21.4933
0.112620,12.2799
0.112652,15.0439
0.112685,16.1507
0.112707,31.044
0.112717,40.6191
0.112728,4.7092
0.112761,2.4161
0.112772,14.6494
0.112783,21.8662
0.112804,1.6158
0.112826,6.7989
0.112859,20.7799
0.112880,13.0062
0.112902,37.79
0.112913,8.5901
0.112946,8.1904
0.112967,36.4564
0.112989,22.6761
0.113011,5.53
0.113027,9.4129
0.113043,6.8898
0.113065,7.1065
0.113087,14.2632
0.113114,6.0713
0.113141,29.5024
0.113158,17.917
0.113196,12.153
0.113207,5.4867
0.113228,12.0426
0.113250,13.7773
0.113266,18.7647
0.113277,26.9921
0.113293,5.778
0.113315,7.4544
0.113337,5.9829
0.113359,6.5837
0.113380,20.8026
0.113391,31.5999
0.113413,6.6596
0.113424,28.9291
0.113429,14.6855
0.113440,0.8901
0.113446,9.9475
0.113457,26.3402
0.113478,11.3238
0.113489,12.0045
0.113495,2.2383
0.113500,11.4946
0.113511,15.5105
0.113516,8.8452
0.113543,2.3735
0.113554,4.0973
0.113565,6.6533
0.113587,19.0083
0.113609,20.1471
0.113630,27.3165
0.113636,26.1621
0.113652,16.3454
0.113658,6.4418
0.113663,14.5236
0.113679,21.9513
0.113685,36.1979
0.113696,10.0599
0.113717,3.9786
0.113723,8.2294
0.113728,10.1091
0.113750,24.4121
0.113772,29.064
0.113793,25.7128
0.113837,9.8428
0.113853,4.8988
0.113870,14.3608
0.113902,12.6043
0.113913,9.3641
0.113946,27.6779
0.113957,13.7935
0.113989,13.7379
0.114011,22.1029
0.114022,26.9397
0.114065,5.9402
0.114076,4.2135
0.114114,6.8204
0.114130,2.3351
0.114147,17.9875
0.114163,36.9067
0.114185,12.7143
0.114196,28.8276
0.114207,9.2101
0.114228,9.0909
0.114239,3.6882
0.114272,41.1019
0.114293,16.1185
0.114304,1.3798
0.114315,32.042
0.114326,39.4457
0.114337,19.1808
0.114342,6.511
0.114348,20.5366
0.114364,2.266
0.114380,20.5476
0.114391,18.0964
0.114397,27.0627
0.114402,16.1533
0.114418,6.319
0.114435,9.3918
0.114462,26.6062
0.114484,10.0406
0.114495,3.3757
0.114522,1.7404
0.114538,12.053
0.114543,5.8498
0.114554,23.05
0.114565,16.8771
0.114576,23.8401
0.114587,16.0575
0.114598,8.9217
0.114630,6.9218
0.114641,2.144
0.114652,9.6375
0.114696,8.2167
0.114717,13.0099
0.114728,19.4817
0.114761,14.3702
0.114777,6.4972
0.114793,6.1892
0.114799,23.3867
0.114804,16.2257
0.114826,21.6908
0.114842,7.4538
0.114848,2.5162
0.114859,14.6379
0.114902,15.8288
0.114935,16.9816
0.114967,27.3277
0.114989,29.6666
0.115011,8.0462
0.115054,22.7936
0.115098,9.3168
0.115141,19.3329
0.115174,21.1447
0.115207,13.8978
0.115217,24.8594
0.115250,5.7494
0.115255,3.7554
0.115261,14.4917
0.115266,28.8142
0.115272,12.8935
0.115277,13.4542
0.115283,15.7417
0.115293,3.4114
0.115304,8.9071
0.115337,13.2457
0.115348,15.0867
0.115370,4.727
0.115386,4.2182
0.115397,7.6521
0.115402,5.718
0.115413,9.4132
0.115429,0.8473
0.115446,23.0382
0.115467,25.0434
0.115478,4.4521
0.115495,2.9288
0.115505,19.0393
0.115516,18.2326
0.115522,25.2304
0.115554,0.4127
0.115560,3.2381
0.115565,10.187
0.115587,20.596
0.115598,13.1487
0.115609,20.7774
0.115630,8.191
0.115636,4.9623
0.115641,10.3672
0.115652,10.8412
0.115658,18.7488
0.115663,16.6586
0.115674,6.3105
0.115707,32.2454
0.115717,18.1753
0.115728,2.5251
0.115734,6.2312
0.115739,4.79
0.115750,10.0603
0.115755,27.802
0.115761,11.0096
0.115783,17.5023
0.115804,21.2396
0.115826,20.6235
0.115864,6.7531
0.115891,27.0621
0.115924,18.5169
0.115957,24.1869
0.115962,3.2066
0.115967,5.5657
0.115978,9.081
0.115984,14.1906
0.115995,14.0775
0.116011,38.9111
0.116033,14.0815
0.116065,8.8014
0.116098,19.5707
0.116130,12.8589
0.116141,1.1946
0.116152,17.7369
0.116174,2.1746
0.116185,12.7135
0.116196,23.6876
0.116217,7.5767
0.116239,15.085
0.116261,7.3582
0.116293,20.829
0.116315,26.1388
0.116332,8.7617
0.116337,13.8862
0.116359,10.5586
0.116375,11.268
0.116380,34.4977
0.116413,19.6098
0.116446,17.9869
0.116467,28.146
0.116495,5.029
0.116505,2.5602
0.116522,8.3187
0.116554,9.7929
0.116565,25.4513
0.116571,7.295
0.116592,24.4664
0.116630,17.3625
0.116658,24.3481
0.116674,18.848
0.116696,17.1659
0.116701,6.3344
0.116707,7.1272
0.116739,4.5969
0.116750,20.6481
0.116761,12.8031
0.116793,8.0223
0.116804,5.0151
0.116826,24.5822
0.116859,11.7495
0.116880,13.9511
0.116897,31.0869
0.116913,18.2268
0.116918,4.3342
0.116946,20.5326
0.116962,26.2654
0.116989,12.0364
0.117005,2.3557
0.117033,31.2068
0.117054,15.995
0.117076,9.8004
0.117092,3.1796
0.117109,30.9226
0.117114,22.928
0.117120,15.6123
0.117136,1.5234
0.117163,16.8036
0.117201,2.8646
0.117212,10.0471
0.117223,9.8896
0.117245,26.2545
0.117272,23.9681
0.117277,6.9874
0.117283,16.6177
0.117299,24.7626
0.117304,25.7842
0.117315,6.5576
0.117359,15.7328
0.117370,8.1305
0.117375,10.0775
0.117391,1.869
0.117402,24.286
0.117413,2.9838
0.117418,2.3458
0.117424,15.7206
0.117440,22.0715
0.117446,23.9922
0.117457,10.3872
0.117473,6.3538
0.117489,29.7237
0.117505,5.3281
0.117522,16.8311
0.117549,32.1134
0.117582,19.759
0.117609,23.0679
0.117620,40.3297
0.117641,11.201
0.117685,11.6649
0.117696,6.2386
0.117701,6.2688
0.117707,3.1352
0.117717,13.1833
0.117739,17.9122
0.117755,5.9518
0.117788,22.9626
0.117815,22.3671
0.117837,19.1897
0.117848,22.5535
0.117870,13.952
0.117891,1.9407
0.117924,22.4466
0.117946,27.8072
0.117984,30.3216
0.118022,32.9562
0.118054,11.0245
0.118087,9.7825
0.118130,5.0217
0.118163,31.5253
0.118196,10.2721
0.118228,2.554
0.118261,25.5646
0.118283,23.3134
0.118315,3.5711
0.118332,7.9579
0.118337,9.8856
0.118359,7.1145
0.118391,13.6114
0.118402,28.1664
0.118424,12.7017
0.118446,17.3985
0.118462,6.8246
0.118467,11.2008
0.118478,32.4586
0.118489,27.6745
0.118500,1.0446
0.118511,25.3578
0.118533,12.8477
0.118549,4.3223
0.118560,5.2687
0.118571,14.4492
0.118598,14.3715
0.118603,1.2466
0.118609,9.2976
0.118630,24.4751
0.118641,10.4815
0.118663,25.8216
0.118690,5.5301
0.118696,29.9006
0.118707,20.9301
0.118717,20.9581
0.118761,15.0719
0.118783,25.5578
0.118821,3.8345
0.118837,13.2772
0.118848,25.9871
0.118880,19.955
0.118913,11.7249
0.118935,6.3282
0.118957,18.3416
0.118978,24.1721
0.119000,18.1939
0.119016,18.6118
0.119033,17.6148
0.119076,30.553
0.119120,18.73
0.119152,2.937
0.119190,12.6039
0.119217,24.1838
0.119239,13.2274
0.119250,8.4202
0.119255,17.489
0.119261,18.2934
0.119288,5.0544
0.119315,9.5567
0.119337,2.1177
0.119353,25.1021
0.119364,25.8993
0.119402,7.0821
0.119418,5.9149
0.119424,11.973
0.119429,2.7296
0.119435,12.1507
0.119440,1.2517
0.119462,27.9706
0.119467,35.6913
0.119478,21.3486
0.119511,11.4263
0.119533,5.264
0.119565,19.037
0.119587,47.2618
0.119603,5.5946
0.119625,20.3854
0.119636,4.2377
0.119663,21.1838
0.119685,10.2238
0.119690,5.9103
0.119696,8.0023
0.119728,13.9724
0.119739,27.548
0.119750,16.7419
0.119755,15.5199
0.119761,23.6511
0.119766,7.1322
0.119772,16.439
0.119793,33.367
0.119799,29.5012
0.119804,2.9577
0.119837,14.9329
0.119848,28.5104
0.119886,13.7811
0.119902,2.516
0.119908,38.188
0.119913,40.8423
0.119935,4.688
0.119946,26.846
0.119962,33.5832
0.119967,19.3101
0.119973,10.5014
0.120000,25.3122
0.120016,2.8454
0.120033,4.3767
0.120065,35.6701
0.120076,13.0948
0.120082,10.5469
0.120087,5.9407
0.120109,22.1924
0.120141,19.1605
0.120163,17.9615
0.120185,19.3179
0.120228,14.3763
0.120272,7.5679
0.120304,10.8684
0.120348,16.189
0.120375,1.1643
0.120397,36.5547
0.120413,26.1104
0.120435,17.7712
0.120467,18.5857
0.120500,28.1834
0.120543,15.183
0.120565,42.7893
0.120571,49.3657
0.120592,5.898
0.120609,20.079
0.120620,3.8209
0.120641,20.1741
0.120674,11.2633
0.120685,19.2305
0.120696,28.2884
0.120728,35.2114
0.120772,28.0499
0.120810,2.4962
0.120826,39.0681
0.120859,8.0083
0.120886,12.3658
0.120891,9.6745
0.120897,3.5654
0.120924,19.8366
0.120967,17.1963
0.121000,40.5555
0.121005,59.7921
0.121011,40.0062
0.121033,2.4965
0.121038,4.0779
0.121043,22.6921
0.121065,23.1876
0.121076,30.6662
0.121092,9.4038
0.121114,27.13
0.121130,11.4365
0.121163,32.0393
0.121207,26.8687
0.121228,44.1238
0.121239,10.6374
0.121272,22.8069
0.121293,7.7446
0.121304,13.6943
0.121326,35.8022
0.121332,33.1922
0.121342,4.9045
0.121370,16.2347
0.121413,8.8969
0.121440,9.0891
0.121446,3.3835
0.121457,11.4043
0.121478,25.1347
0.121484,33.0282
0.121489,34.8611
0.121511,14.4305
0.121543,21.0031
0.121554,3.894
0.121565,36.975
0.121598,35.0088
0.121609,22.6769
0.121630,12.9454
0.121636,1.6247
0.121641,4.9476
0.121674,19.6219
0.121696,13.6478
0.121707,19.3521
0.121739,16.6639
0.121772,4.8723
0.121804,24.9021
0.121815,31.2327
0.121826,4.2098
0.121837,3.445
0.121848,24.899
0.121880,42.8552
0.121891,15.686
0.121902,8.2684
0.121924,12.5546
0.121946,6.6077
0.121951,2.6644
0.121957,22.7296
0.121967,32.1669
0.121973,9.6078
0.121978,11.0358
0.121984,14.8258
0.121989,6.2131
0.121995,27.8233
0.122000,34.2424
0.122033,8.1173
0.122065,19.8307
0.122087,7.0677
0.122098,2.2065
0.122103,8.7952
0.122120,8.6379
0.122125,22.4116
0.122130,33.5607
0.122152,12.3776
0.122190,4.9137
0.122217,8.889
0.122239,29.0456
0.122261,25.2629
0.122266,4.1314
0.122272,28.2309
0.122293,31.3964
0.122304,22.4287
0.122326,13.9502
0.122342,4.1767
0.122359,18.4872
0.122375,5.3489
0.122380,11.0312
0.122386,6.2648
0.122391,3.2365
0.122402,27.1663
0.122408,34.7855
0.122413,23.3781
0.122435,23.329
0.122451,6.0445
0.122473,53.5103
0.122489,24.0347
0.122495,20.934
0.122500,21.5268
0.122522,11.4681
0.122527,7.5935
0.122554,12.9041
0.122571,30.0263
0.122587,32.9867
0.122630,27.6748
0.122663,2.7685
0.122674,2.611
0.122690,20.6951
0.122707,30.9567
0.122728,35.5329
0.122750,14.3454
0.122793,33.2244
0.122799,5.8542
0.122804,11.3024
0.122826,25.0905
0.122832,41.5298
0.122848,25.6027
0.122891,6.5215
0.122902,10.6753
0.122924,22.5593
0.122940,17.9894
0.122946,2.1577
0.122951,7.4973
0.122973,25.1072
0.122978,5.937
0.122984,3.8203
0.122995,9.3573
0.123000,32.2497
0.123005,50.0356
0.123011,44.0636
0.123027,3.1312
0.123038,29.3544
0.123054,13.9117
0.123071,19.7221
0.123087,45.276
0.123109,7.0353
0.123141,2.9981
0.123147,2.5596
0.123152,1.4172
0.123168,20.991
0.123174,16.1604
0.123185,17.7461
0.123196,8.3005
0.123212,2.2842
0.123217,1.5527
0.123228,21.9785
0.123250,23.2447
0.123261,6.1179
0.123272,27.404
0.123304,12.3458
0.123321,24.0805
0.123337,22.87
0.123380,16.7492
0.123424,26.7153
0.123435,5.0912
0.123446,14.0712
0.123478,22.1041
0.123489,25.8177
0.123505,36.5185
0.123543,31.7086
0.123554,6.3705
0.123565,23.5442
0.123587,21.2127
0.123614,33.5523
0.123630,33.2177
0.123652,16.9452
0.123658,1.5246
0.123674,11.6974
0.123685,57.9647
0.123707,4.6708
0.123717,2.8601
0.123723,2.7121
0.123728,12.1032
0.123750,24.6748
0.123761,15.5212
0.123777,4.7928
0.123799,26.5379
0.123826,40.8174
0.123848,6.484
0.123853,5.4081
0.123859,11.5082
0.123875,20.3474
0.123880,31.4388
0.123891,4.0925
0.123902,23.0041
0.123924,15.7528
0.123951,5.139
0.123957,2.5979
0.123973,25.5806
0.123989,8.5336
0.124011,13.7606
0.124022,15.8785
0.124033,13.7418
0.124054,6.255
0.124098,16.3645
0.124120,34.4847
0.124130,5.1834
0.124141,31.5357
0.124152,25.1373
0.124163,11.1869
0.124174,31.608
0.124185,2.4498
0.124217,9.6868
0.124228,7.3516
0.124250,28.9041
0.124255,37.5612
0.124261,36.1273
0.124283,24.6055
0.124304,7.4164
0.124310,5.3994
0.124315,23.813
0.124337,31.6925
0.124359,32.8202
0.124375,11.0647
0.124391,33.9308
0.124402,2.0096
0.124408,12.5464
0.124429,32.607
0.124435,20.1572
0.124457,16.8751
0.124489,5.1865
0.124495,1.5234
0.124511,18.9286
0.124533,9.1046
0.124538,31.8962
0.124543,25.9529
0.124554,1.1349
0.124576,6.3645
0.124614,34.5079
0.124630,15.2645
0.124641,20.6835
0.124647,2.5304
0.124658,7.4054
0.124668,14.5205
0.124696,24.3899
0.124723,25.9395
0.124728,15.7917
0.124745,8.5362
0.124766,27.5082
0.124793,21.469
0.124815,30.087
0.124848,9.5792
0.124859,5.4703
0.124870,29.5292
0.124902,20.0906
0.124908,36.3268
0.124924,17.2888
0.124957,33.0093
0.124978,5.6839
0.125000,20.6465
0.125043,12.5054
0.125065,31.0858
0.125087,19.6774
0.125098,4.6331
0.125103,7.1815
0.125125,42.6167
0.125130,24.6473
0.125141,19.6325
0.125158,9.7779
0.125174,13.128
0.125207,16.8275
0.125250,22.8955
0.125283,40.2723
0.125299,7.234
0.125304,8.7458
0.125315,15.5399
0.125348,23.1461
0.125364,2.7196
0.125386,19.2608
0.125402,29.7698
0.125424,7.3338
0.125446,8.6066
0.125457,33.7181
0.125489,6.9687
0.125511,43.1448
0.125533,2.8254
0.125576,23.6711
0.125598,3.9641
0.125620,12.7521
0.125625,4.7772
0.125630,11.5936
0.125663,12.8373
0.125674,24.7625
0.125679,6.7044
0.125685,18.6513
0.125696,10.1646
0.125723,16.1381
0.125745,5.2599
0.125761,24.7713
0.125783,20.1586
0.125821,4.2801
0.125832,40.8173
0.125848,23.0669
0.125880,30.4094
0.125902,2.9598
0.125924,13.5755
0.125967,29.8177
0.125978,28.9069
0.126011,9.6872
0.126016,20.0039
0.126022,24.8272
0.126054,5.945
0.126098,30.2169
0.126103,34.9411
0.126109,14.2887
0.126141,10.5766
0.126163,17.6261
0.126179,15.9137
0.126207,4.2416
0.126250,28.1456
0.126255,7.3513
0.126261,16.7853
0.126293,32.5049
0.126299,19.1271
0.126310,8.6156
0.126326,2.5636
0.126348,9.4858
0.126359,1.05
0.126370,37.9667
0.126391,28.9116
0.126402,27.2902
0.126413,16.996
0.126424,25.9751
0.126429,7.7045
0.126435,14.2405
0.126457,27.933
0.126484,7.7228
0.126489,6.7325
0.126500,17.2148
0.126533,6.8
0.126565,17.3861
0.126592,13.5
0.126609,29.7087
0.126620,28.9283
0.126625,4.4039
0.126652,0.2516
0.126674,24.5183
0.126696,7.0245
0.126717,12.9932
0.126728,37.0025
0.126739,21.1999
0.126750,6.2031
0.126761,19.4937
0.126772,6.7747
0.126783,30.7525
0.126826,17.5885
0.126837,18.7652
0.126842,34.5449
0.126859,20.2753
0.126870,18.894
0.126913,9.4429
0.126935,7.8844
0.126978,16.9024
0.126989,7.091
0.127000,15.792
0.127005,5.2148
0.127011,7.9765
0.127033,17.4618
0.127038,24.2331
0.127043,25.3281
0.127065,24.4101
0.127087,5.1025
0.127109,15.2973
0.127147,8.5213
0.127168,24.9683
0.127179,18.8325
0.127207,16.8775
0.127228,26.7375
0.127234,39.8081
0.127250,22.0
0.127288,23.5314
0.127299,2.7452
0.127315,18.2286
0.127326,7.1976
0.127337,47.2758
0.127348,9.5684
0.127359,20.0285
0.127380,2.9603
0.127391,34.4647
0.127402,15.5226
0.127429,4.9874
0.127435,5.455
0.127446,23.5572
0.127457,9.1327
0.127478,17.2944
0.127500,23.7562
0.127522,15.0734
0.127554,18.1709
0.127587,7.1688
0.127603,28.8123
0.127609,17.9382
0.127625,2.0469
0.127647,21.7352
0.127658,6.9345
0.127685,17.7112
0.127717,28.1247
0.127723,3.0508
0.127728,17.1715
0.127750,16.1576
0.127761,17.9782
0.127766,10.1688
0.127793,10.6029
0.127837,18.4437
0.127870,6.9045
0.127880,9.8821
0.127902,16.4933
0.127924,23.4542
0.127946,48.5963
0.127973,2.2561
0.127995,29.0294
0.128011,25.0954
0.128022,4.7307
0.128054,6.4674
0.128076,6.718
0.128087,3.3602
0.128098,29.1738
0.128114,43.3709
0.128120,42.4561
0.128141,11.5506
0.128185,16.4664
0.128207,2.4309
0.128228,17.6665
0.128261,6.6639
0.128272,10.3076
0.128293,6.1705
0.128315,11.5416
0.128326,5.5178
0.128353,6.1115
0.128359,11.7243
0.128370,37.6956
0.128380,28.8404
0.128397,3.8878
0.128413,7.6133
0.128446,16.6409
0.128462,28.6947
0.128467,28.1548
0.128495,1.4477
0.128516,8.1525
0.128538,35.3685
0.128549,5.605
0.128576,16.259
0.128598,9.2999
0.128620,18.6886
0.128625,2.1851
0.128630,24.5682
0.128652,8.3994
0.128663,16.0122
0.128679,7.3739
0.128696,16.4378
0.128707,5.6098
0.128712,8.6362
0.128734,23.3803
0.128750,23.6012
0.128783,9.0407
0.128810,21.1223
0.128837,2.1928
0.128870,14.67
0.128875,9.1234
0.128880,10.324
0.128924,18.1201
0.128957,32.1506
0.128967,2.3631
0.128978,7.1839
0.129000,25.1597
0.129011,15.957
0.129016,44.3956
0.129043,20.6813
0.129054,48.4497
0.129060,52.6523
0.129071,2.422
0.129076,14.121
0.129082,19.3273
0.129092,26.8666
0.129114,10.1046
0.129130,41.7895
0.129163,7.0771
0.129201,41.588
0.129239,20.9655
0.129250,3.6175
0.129255,24.9254
0.129272,9.732
0.129293,10.5871
0.129315,21.9979
0.129337,32.7991
0.129370,22.6047
0.129386,6.3506
0.129402,1.4677
0.129424,24.0318
0.129446,25.5186
0.129462,4.4571
0.129473,18.7043
0.129489,4.7355
0.129511,12.9365
0.129533,4.2062
0.129549,19.7415
0.129565,17.7035
0.129598,8.9476
0.129609,14.0841
0.129614,3.8704
0.129625,23.8129
0.129652,23.6917
0.129663,16.6369
0.129685,16.1838
0.129707,11.4556
0.129739,27.4592
0.129750,2.9035
0.129761,14.3916
0.129772,10.0316
0.129777,22.4257
0.129783,35.6283
0.129793,25.1933
0.129815,26.4882
0.129821,3.9043
0.129837,22.9977
0.129848,14.9897
0.129875,0.3702
0.129891,4.9966
0.129902,18.6077
0.129924,7.7154
0.129935,35.2425
0.129951,8.3512
0.129967,5.6681
0.130000,28.8125
0.130011,1.2299
0.130022,6.4018
0.130043,11.5775
0.130054,11.8279
0.130071,19.539
0.130098,19.7889
0.130125,20.8383
0.130163,18.8877
0.130196,19.5059
0.130212,40.4426
0.130217,32.6224
0.130239,14.5996
0.130255,4.4146
0.130272,13.9888
0.130283,5.904
